order_id,customer_id,product_category,product_price,quantity,order_date,region,payment_method,delivery_days,is_returned,customer_rating,discount_percent,revenue,year,month,week,day_of_week,discounted_price,revenue_per_unit,daily_demand
71940,63d8dbc3-449c-493b-a73c-b7a267793891,Beauty,424.23,3,2023-08-08,Oceania,CreditCard,2,0,2.5,10,1145.42,2023,8,32,1,381.807,381.8066666666667,42
71166,7ce21c03-adae-4d20-bd4e-61c9602033a7,Beauty,64.28,3,2023-08-08,South America,CreditCard,4,0,4.0,20,154.27,2023,8,32,1,51.42400000000001,51.42333333333334,42
82330,85f543e8-9333-4e26-a063-d121ac585cc6,Fashion,28.11,3,2023-08-08,North America,CreditCard,5,0,3.0,0,84.33,2023,8,32,1,28.11,28.11,51
73050,91a00cdb-e83c-4164-9d41-abf2001b16d9,Home,392.38,1,2023-08-08,Europe,Cash,5,0,4.8,5,372.76,2023,8,32,1,372.761,372.76,25
82320,392513e7-2f1a-432f-ba10-259d9fa51d25,Home,86.85,2,2023-08-08,North America,Cash,8,0,3.2,0,173.7,2023,8,32,1,86.85,86.85,25
50148,e8e14ae2-32be-4655-9c5f-37a9bcad124d,Home,324.37,3,2023-08-08,South America,CreditCard,1,0,3.0,0,973.11,2023,8,32,1,324.37,324.37,25
11523,5fa8f48a-362e-45cf-be57-3ce2a49acb02,Beauty,345.8,5,2023-08-08,North America,Cash,2,0,3.2,20,1383.2,2023,8,32,1,276.64000000000004,276.64,42
65899,3796748c-3a59-436c-93c5-bb851d21d939,Sports,163.21,2,2023-08-08,South America,PayPal,7,0,4.0,0,326.42,2023,8,32,1,163.21,163.21,32
4130,399557cb-827e-40b2-a892-0b25ab35f75a,Electronics,181.67,1,2023-08-08,Africa,CreditCard,4,0,2.2,5,172.59,2023,8,32,1,172.58649999999997,172.59,31
99656,5771ad33-56a1-4e0e-94ae-a79f3df1c5c5,Toys,270.29,1,2023-08-08,Europe,CreditCard,6,0,2.2,10,243.26,2023,8,32,1,243.261,243.26,23
56519,eed8f8e4-83d7-4711-8bfb-66bada131617,Automotive,106.15,1,2023-08-08,Europe,PayPal,6,0,4.0,15,90.23,2023,8,32,1,90.2275,90.23,46
27142,b0b59f70-1dc2-4708-886d-7a24673b547a,Toys,48.45,3,2023-08-08,Asia,Cash,3,0,2.5,0,145.35,2023,8,32,1,48.45,48.45,23
66004,ed3facc4-fba9-4d3e-854d-f798666ec1d1,Electronics,66.8,1,2023-08-08,Europe,Cash,9,0,4.5,0,66.8,2023,8,32,1,66.8,66.8,31
5006,21249735-f254-4c17-ba90-c4868d2a3484,Toys,424.31,3,2023-08-08,Oceania,BankTransfer,7,0,2.8,10,1145.64,2023,8,32,1,381.879,381.88000000000005,23
66246,2503660f-4944-430c-9033-45da3ac2f193,Fashion,462.1,2,2023-08-08,North America,PayPal,9,0,4.9,5,877.99,2023,8,32,1,438.995,438.995,51
89171,e7f2f428-a015-48dd-b0d0-b0101188f62a,Fashion,424.07,3,2023-08-08,Asia,CreditCard,3,0,4.1,20,1017.77,2023,8,32,1,339.25600000000003,339.25666666666666,51
20327,6a35211f-6b6b-417b-ae26-7be0a1bb6e1b,Sports,17.27,2,2023-08-08,South America,BankTransfer,6,0,4.6,0,34.54,2023,8,32,1,17.27,17.27,32
75531,7edc0a21-44cc-4e84-bfd9-b882a8bee073,Toys,151.8,3,2023-08-08,North America,Cash,2,0,4.6,10,409.86,2023,8,32,1,136.62,136.62,23
66824,e1645f55-abd0-4a65-8990-4b66d3259efd,Automotive,108.04,4,2023-08-08,Africa,BankTransfer,8,0,3.9,5,410.55,2023,8,32,1,102.638,102.6375,46
70706,42817187-0e11-4dfb-a380-478d950a79ff,Beauty,318.99,1,2023-08-08,South America,CreditCard,7,0,4.6,10,287.09,2023,8,32,1,287.091,287.09,42
58769,ca3b93c6-7e0c-44e7-9442-e97f301481ff,Beauty,396.74,4,2023-08-08,Europe,BankTransfer,5,0,4.6,0,1586.96,2023,8,32,1,396.74,396.74,42
68725,18c5427c-51e4-4fce-af3c-44f6030a0092,Automotive,74.59,3,2023-08-08,South America,CreditCard,5,0,3.7,0,223.77,2023,8,32,1,74.59,74.59,46
55829,e6621652-913e-455a-8f3f-5b7c0c88d887,Fashion,115.87,2,2023-08-08,South America,BankTransfer,6,0,2.9,0,231.74,2023,8,32,1,115.87,115.87,51
84144,9099ddd4-2e44-4cce-b1b7-9716125a467f,Toys,369.42,4,2023-08-08,Africa,PayPal,3,0,2.4,15,1256.03,2023,8,32,1,314.007,314.0075,23
68023,2e2beb0d-01ed-462e-833a-0caa9f67e0f7,Sports,147.29,3,2023-08-08,North America,PayPal,7,0,2.4,0,441.87,2023,8,32,1,147.29,147.29,32
87795,4e18cbe4-757b-4b90-a4f4-33b3243774cd,Fashion,339.09,5,2023-08-08,Africa,BankTransfer,5,0,4.3,15,1441.13,2023,8,32,1,288.2265,288.226,51
665,9feefdff-c566-4a81-b15e-54f6d4d30795,Automotive,147.53,2,2023-08-08,North America,CreditCard,4,0,4.2,0,295.06,2023,8,32,1,147.53,147.53,46
95169,a5a509a4-088c-4aa9-9a91-620f312c65ec,Automotive,57.79,5,2023-08-08,North America,PayPal,7,0,3.4,0,288.95,2023,8,32,1,57.79,57.79,46
12870,c5fe5b58-87e9-4307-a8f2-6352e5de7e4f,Beauty,390.26,1,2023-08-08,Asia,BankTransfer,2,0,2.2,0,390.26,2023,8,32,1,390.26,390.26,42
95145,fd03cbc9-bf8f-4c0a-a3c8-29bc4f77e81f,Automotive,70.55,1,2023-08-08,Oceania,Cash,6,0,4.0,0,70.55,2023,8,32,1,70.55,70.55,46
1625,23d26b8d-ae46-424d-91d0-5ef3a91883fc,Sports,250.63,5,2023-08-08,Oceania,BankTransfer,2,0,4.1,0,1253.15,2023,8,32,1,250.63,250.63,32
55701,54320492-1c07-4b4d-b320-dfed9f9bd255,Sports,98.12,2,2023-08-08,North America,BankTransfer,4,0,2.6,5,186.43,2023,8,32,1,93.214,93.215,32
58844,17b5b75a-348f-4d30-b89f-515d66b594fc,Fashion,181.21,3,2023-08-08,South America,PayPal,5,0,4.9,5,516.45,2023,8,32,1,172.1495,172.15,51
63009,254d8887-8a34-4313-8ae5-4c0732807ac1,Automotive,271.19,2,2023-08-08,South America,CreditCard,3,0,3.4,20,433.9,2023,8,32,1,216.952,216.95,46
64585,6a06e5d2-1096-4bdb-914c-a3a372c2349d,Electronics,467.73,1,2023-08-08,North America,CreditCard,4,1,3.7,0,467.73,2023,8,32,1,467.73,467.73,31
60665,905c8635-cfbb-4860-b1bf-9059d1454a36,Home,296.9,5,2023-08-08,Asia,CreditCard,6,0,2.7,5,1410.28,2023,8,32,1,282.05499999999995,282.056,25
92079,a2820a90-ba74-425c-ae5b-fc291b138d0b,Home,497.31,2,2023-08-08,Europe,BankTransfer,4,0,3.2,0,994.62,2023,8,32,1,497.31,497.31,25
69254,eb8ee3cf-4bee-487c-96c7-2014df985d8f,Automotive,246.12,5,2023-08-08,Africa,Cash,2,0,2.5,0,1230.6,2023,8,32,1,246.12,246.12,46
20024,0df916a9-9a99-4bd3-a5b5-f3971f2b7ddf,Automotive,54.8,2,2023-08-08,Africa,CreditCard,5,0,2.4,0,109.6,2023,8,32,1,54.8,54.8,46
3090,7f85c4e7-1177-4f21-948f-5ba30d87bc72,Home,318.13,1,2023-08-08,Oceania,BankTransfer,1,0,3.5,0,318.13,2023,8,32,1,318.13,318.13,25
6154,524ec63c-1ab4-4e05-bdc1-dda00619feb0,Automotive,361.48,2,2023-08-08,Europe,CreditCard,9,0,2.7,0,722.96,2023,8,32,1,361.48,361.48,46
35114,aff1b303-5df9-42f8-8be6-9a7f1b35c4e3,Beauty,256.6,2,2023-08-08,North America,PayPal,6,0,4.6,0,513.2,2023,8,32,1,256.6,256.6,42
60826,25d82b45-34c1-48a8-9db8-a419e4c2a6d0,Fashion,405.18,3,2023-08-08,Oceania,Cash,2,0,2.9,0,1215.54,2023,8,32,1,405.18,405.18,51
2671,94010dfe-7921-4c7c-a119-ceee0fb91307,Home,265.63,2,2023-08-08,Asia,CreditCard,4,0,2.8,0,531.26,2023,8,32,1,265.63,265.63,25
89419,b39857bf-7b1f-4d5e-98bf-e7dbcb709298,Fashion,287.75,5,2023-08-08,Africa,Cash,7,1,2.8,0,1438.75,2023,8,32,1,287.75,287.75,51
45844,13042d71-3a59-4a5b-a408-c134260803d4,Toys,24.62,2,2023-08-08,Oceania,PayPal,5,0,3.9,10,44.32,2023,8,32,1,22.158,22.16,23
4005,107380cb-46d9-434d-9feb-21c760b2d14b,Electronics,238.77,4,2023-08-08,North America,PayPal,8,0,4.0,0,955.08,2023,8,32,1,238.77,238.77,31
66601,f85ab15f-6d4d-446b-886c-c009b540d465,Automotive,133.27,5,2023-08-08,North America,Cash,8,0,3.1,0,666.35,2023,8,32,1,133.27,133.27,46
64522,be0a9dbe-1aad-44ad-b2be-917296515acc,Automotive,167.96,1,2023-08-08,South America,CreditCard,7,0,3.5,0,167.96,2023,8,32,1,167.96,167.96,46
7621,16107d90-28c2-4491-ac83-995b53f0a378,Electronics,471.2,1,2023-08-08,Oceania,BankTransfer,8,0,4.3,0,471.2,2023,8,32,1,471.2,471.2,31
70967,d6ed1692-9b85-4087-828e-cca31caa546c,Sports,423.69,5,2023-08-08,Asia,BankTransfer,7,0,2.5,0,2118.45,2023,8,32,1,423.69,423.69,32
48311,e1f29244-061a-4306-bdff-79b3c0c5f9de,Beauty,399.06,2,2023-08-08,Africa,Cash,5,0,3.1,15,678.4,2023,8,32,1,339.201,339.2,42
66905,f8909b87-ce98-455c-9067-2491e9f61472,Electronics,103.72,5,2023-08-08,Asia,Cash,8,0,4.5,20,414.88,2023,8,32,1,82.976,82.976,31
37054,103c001b-0224-4d5b-af46-b63b25b60427,Home,140.2,1,2023-08-08,South America,CreditCard,5,0,2.6,0,140.2,2023,8,32,1,140.2,140.2,25
22901,f67d0fdd-3c47-44b5-abd8-5572b44e282d,Home,38.15,3,2023-08-09,Oceania,BankTransfer,5,0,3.1,5,108.73,2023,8,32,2,36.2425,36.24333333333333,26
33787,09bb39d3-d729-4fe8-ab86-6fd17b3cc2c4,Toys,47.98,3,2023-08-09,Europe,Cash,1,0,3.1,0,143.94,2023,8,32,2,47.98,47.98,30
17711,2d7dbd6b-dff6-4a52-8e54-987859619f38,Electronics,455.17,4,2023-08-09,South America,BankTransfer,6,0,4.1,15,1547.58,2023,8,32,2,386.8945,386.895,45
56557,bfa35225-6a0d-474b-a8f6-0a4b10517c5c,Electronics,230.09,4,2023-08-09,Oceania,CreditCard,7,0,4.6,0,920.36,2023,8,32,2,230.09,230.09,45
43389,9a252ddb-991d-4b81-992c-cf106b6fd7a0,Sports,151.71,4,2023-08-09,Africa,CreditCard,4,0,3.9,0,606.84,2023,8,32,2,151.71,151.71,29
77910,bc0e3d18-30f7-4ee1-a019-0c3d43700d0c,Fashion,100.38,1,2023-08-09,South America,PayPal,7,0,2.8,15,85.32,2023,8,32,2,85.323,85.32,37
39654,34103bc5-bc64-4066-8d7a-3429c5240536,Beauty,208.71,3,2023-08-09,Oceania,Cash,7,1,2.5,0,626.13,2023,8,32,2,208.71,208.71,23
83765,e5c1e37b-b7b5-41d1-9149-6261d003bd5a,Beauty,370.92,3,2023-08-09,Asia,PayPal,4,0,4.7,0,1112.76,2023,8,32,2,370.92,370.92,23
69605,bd007a54-512d-47f3-842e-fc03e7bf5194,Toys,306.41,2,2023-08-09,North America,CreditCard,7,0,3.1,20,490.26,2023,8,32,2,245.12800000000004,245.13,30
15763,cd615375-d810-45c2-add7-50d5583ff296,Fashion,27.73,5,2023-08-09,Asia,CreditCard,6,1,2.6,0,138.65,2023,8,32,2,27.73,27.73,37
82286,5545abdf-ad7b-4f7e-8901-a871c01c20bb,Automotive,220.31,2,2023-08-09,Africa,Cash,3,0,2.5,0,440.62,2023,8,32,2,220.31,220.31,30
50867,771eb832-9439-43c3-bafd-d87545a7e979,Fashion,187.26,4,2023-08-09,Oceania,CreditCard,9,0,4.2,5,711.59,2023,8,32,2,177.897,177.8975,37
99881,b853bdd1-3d9e-42d2-b15e-1f71cb8ab93f,Beauty,36.79,3,2023-08-09,Europe,PayPal,9,0,2.2,10,99.33,2023,8,32,2,33.111,33.11,23
86462,cde1681a-bd9c-4060-84d2-17246ffeba1d,Toys,273.25,3,2023-08-09,South America,PayPal,8,0,4.7,0,819.75,2023,8,32,2,273.25,273.25,30
35347,77a4e299-3396-4c9b-a1bb-bc85ecfe1b76,Sports,357.4,5,2023-08-09,Africa,BankTransfer,8,0,2.3,5,1697.65,2023,8,32,2,339.53,339.53000000000003,29
91228,df9adc3c-c190-4adc-99d4-b63c334ce342,Automotive,467.49,2,2023-08-09,Europe,CreditCard,2,0,3.6,10,841.48,2023,8,32,2,420.741,420.74,30
96803,759ccc25-5c78-42b9-a8b1-ec0ed18425df,Toys,316.53,4,2023-08-09,Africa,CreditCard,6,0,3.3,0,1266.12,2023,8,32,2,316.53,316.53,30
78903,0b6ec451-af3e-445f-bcc9-a4d25570a578,Sports,400.32,3,2023-08-09,South America,BankTransfer,7,0,3.9,0,1200.96,2023,8,32,2,400.32,400.32,29
91171,5c410431-4e2e-49da-8cdb-1a00f7ec654a,Electronics,12.89,4,2023-08-09,North America,CreditCard,6,0,4.0,0,51.56,2023,8,32,2,12.89,12.89,45
48622,6549d745-7dbc-4a50-af7a-6ad3285758d9,Electronics,303.36,1,2023-08-09,Asia,BankTransfer,6,0,4.9,5,288.19,2023,8,32,2,288.192,288.19,45
3258,372f5f47-999f-4691-b4e4-20bfdb38f306,Automotive,342.43,4,2023-08-09,Asia,CreditCard,3,0,2.4,10,1232.75,2023,8,32,2,308.187,308.1875,30
37223,da44630c-be94-4ae8-838f-374bd9e5f020,Toys,182.95,4,2023-08-09,North America,PayPal,6,0,4.6,10,658.62,2023,8,32,2,164.655,164.655,30
97156,1275b6f0-cb30-431d-bf47-f4dc73c69a85,Home,394.97,5,2023-08-09,Europe,Cash,2,0,2.7,10,1777.37,2023,8,32,2,355.473,355.474,26
34292,19f92b4e-f213-4464-9b29-856ce6740935,Beauty,150.36,1,2023-08-09,South America,Cash,6,0,3.1,5,142.84,2023,8,32,2,142.842,142.84,23
83558,2f88a002-12f1-476c-9d8c-e008e06340a8,Sports,371.63,2,2023-08-09,Europe,PayPal,2,0,2.2,0,743.26,2023,8,32,2,371.63,371.63,29
28128,4904d181-eb7a-4307-b5fc-7afe00a45845,Beauty,246.78,3,2023-08-09,Oceania,Cash,4,0,3.4,0,740.34,2023,8,32,2,246.78,246.78,23
53431,d46914ae-27c0-4890-a540-f2d2d228b3fe,Automotive,54.32,3,2023-08-09,Africa,BankTransfer,3,1,4.6,0,162.96,2023,8,32,2,54.32,54.32,30
5666,06a4093b-49d6-43b1-8593-53fa25e4e633,Sports,60.06,3,2023-08-09,North America,CreditCard,2,0,2.2,5,171.17,2023,8,32,2,57.057,57.056666666666665,29
41226,5598f9d4-0e86-4f52-914c-f01ff36957fe,Automotive,259.43,3,2023-08-09,South America,Cash,4,0,3.8,0,778.29,2023,8,32,2,259.43,259.43,30
9094,a5637759-e10a-4c64-9752-800f42bb7890,Electronics,25.06,2,2023-08-09,Africa,CreditCard,2,0,4.9,10,45.11,2023,8,32,2,22.554,22.555,45
47348,3b249844-3e56-453b-9acf-3e1cd8dd9c0e,Fashion,318.78,5,2023-08-09,North America,Cash,3,0,4.0,0,1593.9,2023,8,32,2,318.78,318.78000000000003,37
19368,c9660a87-3fd5-4b00-87a2-f46fcdf1fe5f,Electronics,334.06,5,2023-08-09,North America,BankTransfer,3,0,4.5,15,1419.76,2023,8,32,2,283.951,283.952,45
75331,bf1dff3c-af42-462f-bd0a-5c53a9d99565,Electronics,37.47,1,2023-08-09,Africa,CreditCard,9,0,2.1,5,35.6,2023,8,32,2,35.5965,35.6,45
82501,cbeddca9-829c-4e54-bb39-449fff373c72,Fashion,429.9,5,2023-08-09,Oceania,PayPal,1,0,3.6,0,2149.5,2023,8,32,2,429.9,429.9,37
21207,bbced11f-9858-4e87-89b1-30acc1b620a6,Automotive,297.47,1,2023-08-09,Europe,CreditCard,8,0,4.1,20,237.98,2023,8,32,2,237.97600000000003,237.98,30
69548,a6577abb-f678-40b1-8894-1e5b767ecf4b,Toys,250.01,3,2023-08-09,North America,CreditCard,3,0,2.9,0,750.03,2023,8,32,2,250.01,250.01,30
45868,fd675b5b-a3b1-4351-bf15-37c8bb28e367,Automotive,491.78,2,2023-08-09,North America,Cash,7,0,3.9,15,836.03,2023,8,32,2,418.013,418.015,30
93993,745992fc-c285-4fd5-8233-84d0a6915194,Beauty,468.32,1,2023-08-09,Asia,BankTransfer,3,0,2.9,0,468.32,2023,8,32,2,468.32,468.32,23
78355,d927df0e-fd60-42da-8737-a36b43f3abe3,Electronics,482.09,2,2023-08-09,North America,Cash,9,0,4.7,10,867.76,2023,8,32,2,433.881,433.88,45
25503,8ce1dbfc-9bb5-472e-9dcd-19fc8405f7de,Home,5.74,1,2023-08-09,South America,PayPal,4,0,2.9,0,5.74,2023,8,32,2,5.74,5.74,26
15267,a20d27e6-9557-41e6-91bb-562242605e08,Toys,123.95,3,2023-08-09,Oceania,Cash,6,0,3.7,0,371.85,2023,8,32,2,123.95,123.95,30
4406,fda2f9a0-2b68-48e3-bde7-f41a1cc6d08a,Sports,379.11,1,2023-08-09,South America,BankTransfer,3,0,3.9,15,322.24,2023,8,32,2,322.2435,322.24,29
78311,6d832cfd-3233-4cf0-81f3-06a2243b1ec7,Home,218.51,3,2023-08-09,South America,CreditCard,9,0,2.1,5,622.75,2023,8,32,2,207.5845,207.58333333333331,26
3791,f1224f43-c527-4f35-adc5-60443016b62b,Electronics,432.34,5,2023-08-09,Africa,CreditCard,6,0,4.0,10,1945.53,2023,8,32,2,389.106,389.106,45
88895,21eb090b-444e-490e-9e47-e830c451af49,Fashion,305.11,3,2023-08-09,Europe,BankTransfer,3,0,4.4,5,869.56,2023,8,32,2,289.8545,289.8533333333333,37
14302,af163e67-b34a-47a0-8a2c-df25b9f85116,Home,395.1,4,2023-08-09,Asia,Cash,9,0,2.6,15,1343.34,2023,8,32,2,335.83500000000004,335.835,26
2688,a9217ddc-3cea-4f89-a217-3b7fc536d2ce,Fashion,171.3,1,2023-08-09,Europe,CreditCard,1,0,2.9,5,162.74,2023,8,32,2,162.735,162.74,37
75269,83fd9500-8851-4dd9-a8fb-bb93754d8738,Automotive,295.09,2,2023-08-09,Europe,PayPal,5,0,4.8,0,590.18,2023,8,32,2,295.09,295.09,30
78580,6538d31b-7c8e-4872-8b8c-fc4fa0ec6c27,Electronics,149.81,5,2023-08-09,Asia,BankTransfer,9,0,4.0,0,749.05,2023,8,32,2,149.81,149.81,45
18728,3ea596b0-c6be-4439-8ac5-64c7f15907c1,Beauty,6.43,3,2023-08-09,North America,BankTransfer,9,1,3.3,0,19.29,2023,8,32,2,6.43,6.43,23
99586,64f6b60a-8614-4f02-8b49-2ca30b0268c0,Sports,147.67,1,2023-08-09,Africa,Cash,7,0,4.1,0,147.67,2023,8,32,2,147.67,147.67,29
8834,bbf7f858-2dbb-4bdf-af23-4d87dc383057,Home,284.82,3,2023-08-09,Oceania,PayPal,8,1,3.9,0,854.46,2023,8,32,2,284.82,284.82,26
73018,b235b1ec-edd1-4771-9092-68c69b4514ac,Fashion,184.35,5,2023-08-09,Asia,BankTransfer,1,1,2.1,5,875.66,2023,8,32,2,175.1325,175.132,37
77485,38620553-0d9f-4400-971e-b34a48b57d7d,Home,226.75,4,2023-08-09,Oceania,BankTransfer,9,0,4.3,0,907.0,2023,8,32,2,226.75,226.75,26
4175,904ada37-5f44-4716-b6e5-dd9a315007d2,Automotive,412.42,3,2023-08-09,Africa,Cash,5,1,3.6,15,1051.67,2023,8,32,2,350.557,350.5566666666667,30
58374,20577c39-8760-4e1e-a98a-311116338a9d,Automotive,83.54,5,2023-08-09,Oceania,Cash,2,0,3.3,10,375.93,2023,8,32,2,75.186,75.186,30
29629,c169ca9e-a6e4-4ad6-b033-06bad7c1c44c,Beauty,378.76,3,2023-08-09,Oceania,PayPal,5,0,2.1,0,1136.28,2023,8,32,2,378.76,378.76,23
53916,248837e8-c9a5-46a8-a2ad-92e385d59131,Electronics,197.9,5,2023-08-09,Africa,CreditCard,9,0,4.6,0,989.5,2023,8,32,2,197.9,197.9,45
17690,29aff7f5-26fa-4e7d-a0dc-5cebf389c5d1,Toys,121.78,5,2023-08-09,South America,Cash,7,0,4.0,0,608.9,2023,8,32,2,121.78,121.78,30
33191,3f0c9001-a5c2-4221-a892-eda3bc81ddf7,Automotive,197.06,3,2023-08-09,Asia,CreditCard,9,0,4.8,0,591.18,2023,8,32,2,197.06,197.06,30
34391,3e86bbb4-333f-471e-b58c-b45b94c6cc91,Sports,432.49,5,2023-08-09,Asia,CreditCard,6,0,2.2,0,2162.45,2023,8,32,2,432.49,432.49,29
75434,ce388997-aa2e-4b3f-9147-636fb4978956,Toys,381.73,3,2023-08-09,Oceania,PayPal,8,0,2.8,0,1145.19,2023,8,32,2,381.73,381.73,30
21322,0dea8fc2-f501-4e55-a5dd-259df3e09712,Electronics,285.07,4,2023-08-09,Africa,CreditCard,2,0,5.0,20,912.22,2023,8,32,2,228.056,228.055,45
37709,10520d51-fc5f-443e-903b-d8f6fa94b744,Fashion,105.25,1,2023-08-09,North America,BankTransfer,4,0,3.4,5,99.99,2023,8,32,2,99.9875,99.99,37
60144,716f9399-8f5e-4ae7-a96e-11dde920bb69,Electronics,400.68,1,2023-08-09,Asia,Cash,7,0,3.0,15,340.58,2023,8,32,2,340.578,340.58,45
17766,a61b0097-973d-4f96-a0c7-5691d45958b6,Fashion,221.81,5,2023-08-09,Asia,PayPal,4,0,2.2,15,942.69,2023,8,32,2,188.5385,188.538,37
6034,a46e47a2-b342-4968-8191-086be8a91aba,Sports,195.87,5,2023-08-09,Europe,CreditCard,8,0,2.5,15,832.45,2023,8,32,2,166.4895,166.49,29
80470,9508d7ce-3206-4a00-ae43-51767ece7a97,Electronics,246.24,2,2023-08-09,Europe,CreditCard,5,0,4.5,0,492.48,2023,8,32,2,246.24,246.24,45
71249,013857e7-5496-4e76-9e68-acd1ac1d72f2,Fashion,371.61,2,2023-08-09,Oceania,Cash,2,1,4.5,0,743.22,2023,8,32,2,371.61,371.61,37
63189,7dd06143-9310-4ed7-8284-a8f068712952,Home,135.97,3,2023-08-09,Oceania,BankTransfer,1,0,4.3,10,367.12,2023,8,32,2,122.373,122.37333333333332,26
42863,dae21942-abf6-467d-9426-5ac88ba9dcb8,Beauty,146.63,3,2023-08-09,Asia,CreditCard,2,0,2.6,5,417.9,2023,8,32,2,139.2985,139.29999999999998,23
61638,8026bade-91cf-4978-915c-a635778ed429,Sports,137.63,2,2023-08-10,Asia,CreditCard,2,0,4.3,10,247.73,2023,8,32,3,123.867,123.865,44
48442,7f38c8b5-ca08-4f48-a46d-063ffa785c08,Home,82.12,2,2023-08-10,South America,PayPal,8,0,4.2,15,139.6,2023,8,32,3,69.802,69.8,24
96467,f56f232c-f3ac-42ea-9972-4563c2f392e7,Electronics,333.11,4,2023-08-10,Asia,PayPal,1,0,5.0,5,1265.82,2023,8,32,3,316.4545,316.455,49
9888,f8644f2f-ddfc-45c2-b72c-74985a15fc95,Fashion,211.02,5,2023-08-10,North America,PayPal,6,0,2.2,10,949.59,2023,8,32,3,189.918,189.918,41
19378,71633a74-654a-4ff4-9e8f-972e4d593c14,Beauty,186.14,1,2023-08-10,Asia,CreditCard,2,0,4.3,0,186.14,2023,8,32,3,186.14,186.14,19
52284,7d227df5-62f0-490d-8d43-9b2fb16a9bb0,Electronics,16.88,3,2023-08-10,North America,PayPal,4,0,4.3,10,45.58,2023,8,32,3,15.192,15.193333333333332,49
92155,2775cbec-6eea-49db-b580-0e205ae41ce5,Home,133.67,2,2023-08-10,Asia,CreditCard,1,0,4.0,5,253.97,2023,8,32,3,126.98649999999998,126.985,24
32661,0ca87105-a6e6-4302-b8b3-84387da1fe1e,Toys,473.52,5,2023-08-10,Oceania,Cash,2,0,4.6,20,1894.08,2023,8,32,3,378.816,378.816,58
54959,232b2baf-49db-4c8c-97fe-91b75c69536b,Toys,52.86,1,2023-08-10,Africa,CreditCard,5,0,3.5,0,52.86,2023,8,32,3,52.86,52.86,58
89671,9b7c668e-292c-402b-a13a-b308a2731537,Sports,212.7,3,2023-08-10,Europe,CreditCard,8,0,2.4,5,606.19,2023,8,32,3,202.065,202.06333333333336,44
54154,832e61b7-b9fb-421f-b142-ffe80b362582,Sports,292.55,2,2023-08-10,South America,PayPal,2,0,3.0,10,526.59,2023,8,32,3,263.295,263.295,44
64130,f63e5566-f37b-438d-b2b4-5760c0ad7d74,Toys,466.65,5,2023-08-10,North America,Cash,9,0,4.9,5,2216.59,2023,8,32,3,443.3175,443.318,58
23722,e1c1fba2-015e-460f-81d2-d6d90cd24fdd,Automotive,15.52,3,2023-08-10,Africa,BankTransfer,8,0,4.7,5,44.23,2023,8,32,3,14.744,14.743333333333332,48
86141,ed0e38f7-0a2f-4fa1-bd7d-8b44f3986e35,Automotive,180.22,5,2023-08-10,Europe,CreditCard,2,0,4.9,20,720.88,2023,8,32,3,144.17600000000002,144.176,48
90505,b9b4a51a-10aa-4e0b-8957-9d78ef2246c7,Fashion,116.89,2,2023-08-10,South America,Cash,8,0,3.0,0,233.78,2023,8,32,3,116.89,116.89,41
102,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,Fashion,50.05,2,2023-08-10,Oceania,Cash,6,1,3.4,0,100.1,2023,8,32,3,50.05,50.05,41
89960,8b74ad54-c222-4e1e-928f-165638996a54,Automotive,271.38,4,2023-08-10,Oceania,CreditCard,1,0,2.8,0,1085.52,2023,8,32,3,271.38,271.38,48
24355,5e80cdad-d7ed-453c-8e23-6d9ac4d47f96,Electronics,397.01,4,2023-08-10,Oceania,CreditCard,1,0,2.2,5,1508.64,2023,8,32,3,377.1595,377.16,49
37727,36cf9ad7-0c15-4414-b874-1b4479aa6f2d,Home,218.25,3,2023-08-10,Oceania,BankTransfer,6,0,4.9,15,556.54,2023,8,32,3,185.5125,185.5133333333333,24
83022,962ffa0b-2984-47d4-b699-54a7456a4c6a,Automotive,65.01,3,2023-08-10,South America,BankTransfer,7,0,4.5,20,156.02,2023,8,32,3,52.00800000000001,52.00666666666667,48
58198,a128043f-ac5e-40ea-b79e-3667331d1505,Toys,265.99,4,2023-08-10,Africa,BankTransfer,8,0,3.6,0,1063.96,2023,8,32,3,265.99,265.99,58
87468,d043d083-78bf-4c99-abba-87941bf1dbaa,Toys,45.13,5,2023-08-10,Europe,PayPal,8,0,2.0,5,214.37,2023,8,32,3,42.8735,42.874,58
16099,3476581f-b967-456d-b68a-2097417cf2ed,Toys,361.55,1,2023-08-10,Oceania,PayPal,4,1,2.6,5,343.47,2023,8,32,3,343.4725,343.47,58
3342,f9285706-577c-4717-836a-58870a5a2698,Home,69.14,4,2023-08-10,Africa,Cash,4,0,3.0,5,262.73,2023,8,32,3,65.68299999999999,65.6825,24
37468,ebbff15c-b6a1-4450-9e32-2507446e3622,Toys,478.43,5,2023-08-10,North America,PayPal,9,1,2.5,0,2392.15,2023,8,32,3,478.43,478.43,58
4271,bdecb67a-ec6e-4294-b9da-c7798079cdc9,Beauty,281.92,5,2023-08-10,South America,Cash,2,0,2.3,0,1409.6,2023,8,32,3,281.92,281.92,19
44682,6f506a4a-2690-4357-9b4d-ae9b56e48942,Beauty,430.4,2,2023-08-10,South America,PayPal,1,0,2.8,0,860.8,2023,8,32,3,430.4,430.4,19
